cod_ibge;municipio;nome_ra;cod_ra;cod_drs;nome_drs;nome_rm
3500000;Estado sem especificação;Estado sem especificação;Estado sem especificação;Estado sem especificação;Estado sem especificação;Estado sem especificação
3500105;Adamantina;RA de Presidente Prudente;9;5;Marília;Demais municípios
3500204;Adolfo;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3500303;Aguaí;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3500402;Águas da Prata;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3500501;Águas de Lindóia;RA de Campinas;4;3;Campinas;Demais municípios
3500550;Águas de Santa Bárbara;RA de Sorocaba;13;12;Bauru;Demais municípios
3500600;Águas de São Pedro;RA de Campinas;4;11;Piracicaba;Demais municípios
3500709;Agudos;RA de Bauru;3;12;Bauru;Demais municípios
3500758;Alambari;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3500808;Alfredo Marcondes;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3500907;Altair;RA de Barretos;2;16;Barretos;Demais municípios
3501004;Altinópolis;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3501103;Alto Alegre;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3501152;Alumínio;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3501202;Álvares Florence;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3501301;Álvares Machado;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3501400;Álvaro de Carvalho;RA de Marília;8;5;Marília;Demais municípios
3501509;Alvinlândia;RA de Marília;8;5;Marília;Demais municípios
3501608;Americana;RA de Campinas;4;3;Campinas;RM de Campinas
3501707;Américo Brasiliense;RA Central;5;8;Araraquara;Demais municípios
3501806;Américo de Campos;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3501905;Amparo;RA de Campinas;4;3;Campinas;Demais municípios
3502002;Analândia;RA de Campinas;4;11;Piracicaba;Demais municípios
3502101;Andradina;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3502200;Angatuba;RA de Itapeva;7;6;Sorocaba;Demais municípios
3502309;Anhembi;RA de Sorocaba;13;12;Bauru;Demais municípios
3502408;Anhumas;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3502507;Aparecida;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3502606;Aparecida d'Oeste;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3502705;Apiaí;RA de Itapeva;7;6;Sorocaba;Demais municípios
3502754;Araçariguama;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3502804;Araçatuba;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3502903;Araçoiaba da Serra;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3503000;Aramina;RA de Franca;6;4;Franca;Demais municípios
3503109;Arandu;RA de Itapeva;7;12;Bauru;Demais municípios
3503158;Arapeí;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3503208;Araraquara;RA Central;5;8;Araraquara;Demais municípios
3503307;Araras;RA de Campinas;4;11;Piracicaba;Demais municípios
3503356;Arco-Íris;RA de Marília;8;5;Marília;Demais municípios
3503406;Arealva;RA de Bauru;3;12;Bauru;Demais municípios
3503505;Areias;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3503604;Areiópolis;RA de Sorocaba;13;12;Bauru;Demais municípios
3503703;Ariranha;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3503802;Artur Nogueira;RA de Campinas;4;3;Campinas;RM de Campinas
3503901;Arujá;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3503950;Aspásia;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3504008;Assis;RA de Marília;8;5;Marília;Demais municípios
3504107;Atibaia;RA de Campinas;4;3;Campinas;Demais municípios
3504206;Auriflama;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3504305;Avaí;RA de Bauru;3;12;Bauru;Demais municípios
3504404;Avanhandava;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3504503;Avaré;RA de Sorocaba;13;12;Bauru;Demais municípios
3504602;Bady Bassitt;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3504701;Balbinos;RA de Bauru;3;12;Bauru;Demais municípios
3504800;Bálsamo;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3504909;Bananal;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3505005;Barão de Antonina;RA de Itapeva;7;12;Bauru;Demais municípios
3505104;Barbosa;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3505203;Bariri;RA de Bauru;3;12;Bauru;Demais municípios
3505302;Barra Bonita;RA de Bauru;3;12;Bauru;Demais municípios
3505351;Barra do Chapéu;RA de Itapeva;7;6;Sorocaba;Demais municípios
3505401;Barra do Turvo;RA de Registro;16;9;Registro;Demais municípios
3505500;Barretos;RA de Barretos;2;16;Barretos;Demais municípios
3505609;Barrinha;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3505708;Barueri;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3505807;Bastos;RA de Marília;8;5;Marília;Demais municípios
3505906;Batatais;RA de Franca;6;1;Ribeirão Preto;RM de Ribeirão Preto
3506003;Bauru;RA de Bauru;3;12;Bauru;Demais municípios
3506102;Bebedouro;RA de Barretos;2;16;Barretos;Demais municípios
3506201;Bento de Abreu;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3506300;Bernardino de Campos;RA de Marília;8;5;Marília;Demais municípios
3506359;Bertioga;RA de Santos;12;13;Baixada Santista;RM da Baixada Santista
3506409;Bilac;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3506508;Birigui;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3506607;Biritiba Mirim;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3506706;Boa Esperança do Sul;RA Central;5;8;Araraquara;Demais municípios
3506805;Bocaina;RA de Bauru;3;12;Bauru;Demais municípios
3506904;Bofete;RA de Sorocaba;13;12;Bauru;Demais municípios
3507001;Boituva;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3507100;Bom Jesus dos Perdões;RA de Campinas;4;3;Campinas;Demais municípios
3507159;Bom Sucesso de Itararé;RA de Itapeva;7;6;Sorocaba;Demais municípios
3507209;Borá;RA de Marília;8;5;Marília;Demais municípios
3507308;Boracéia;RA de Bauru;3;12;Bauru;Demais municípios
3507407;Borborema;RA Central;5;8;Araraquara;Demais municípios
3507456;Borebi;RA de Bauru;3;12;Bauru;Demais municípios
3507506;Botucatu;RA de Sorocaba;13;12;Bauru;Demais municípios
3507605;Bragança Paulista;RA de Campinas;4;3;Campinas;Demais municípios
3507704;Braúna;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3507753;Brejo Alegre;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3507803;Brodowski;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3507902;Brotas;RA de Campinas;4;12;Bauru;Demais municípios
3508009;Buri;RA de Itapeva;7;6;Sorocaba;Demais municípios
3508108;Buritama;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3508207;Buritizal;RA de Franca;6;4;Franca;Demais municípios
3508306;Cabrália Paulista;RA de Bauru;3;12;Bauru;Demais municípios
3508405;Cabreúva;RA de Campinas;4;3;Campinas;Demais municípios
3508504;Caçapava;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3508603;Cachoeira Paulista;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3508702;Caconde;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3508801;Cafelândia;RA de Bauru;3;12;Bauru;Demais municípios
3508900;Caiabu;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3509007;Caieiras;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3509106;Caiuá;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3509205;Cajamar;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3509254;Cajati;RA de Registro;16;9;Registro;Demais municípios
3509304;Cajobi;RA de Barretos;2;16;Barretos;Demais municípios
3509403;Cajuru;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3509452;Campina do Monte Alegre;RA de Itapeva;7;6;Sorocaba;Demais municípios
3509502;Campinas;RA de Campinas;4;3;Campinas;RM de Campinas
3509601;Campo Limpo Paulista;RA de Campinas;4;3;Campinas;Demais municípios
3509700;Campos do Jordão;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3509809;Campos Novos Paulista;RA de Marília;8;5;Marília;Demais municípios
3509908;Cananéia;RA de Registro;16;9;Registro;Demais municípios
3509957;Canas;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3510005;Cândido Mota;RA de Marília;8;5;Marília;Demais municípios
3510104;Cândido Rodrigues;RA Central;5;8;Araraquara;Demais municípios
3510153;Canitar;RA de Marília;8;5;Marília;Demais municípios
3510203;Capão Bonito;RA de Itapeva;7;6;Sorocaba;Demais municípios
3510302;Capela do Alto;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3510401;Capivari;RA de Campinas;4;11;Piracicaba;Demais municípios
3510500;Caraguatatuba;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3510609;Carapicuíba;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3510708;Cardoso;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3510807;Casa Branca;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3510906;Cássia dos Coqueiros;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3511003;Castilho;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3511102;Catanduva;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3511201;Catiguá;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3511300;Cedral;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3511409;Cerqueira César;RA de Sorocaba;13;12;Bauru;Demais municípios
3511508;Cerquilho;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3511607;Cesário Lange;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3511706;Charqueada;RA de Campinas;4;11;Piracicaba;Demais municípios
3511904;Clementina;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3512001;Colina;RA de Barretos;2;16;Barretos;Demais municípios
3512100;Colômbia;RA de Barretos;2;16;Barretos;Demais municípios
3512209;Conchal;RA de Campinas;4;11;Piracicaba;Demais municípios
3512308;Conchas;RA de Sorocaba;13;12;Bauru;Demais municípios
3512407;Cordeirópolis;RA de Campinas;4;11;Piracicaba;Demais municípios
3512506;Coroados;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3512605;Coronel Macedo;RA de Itapeva;7;12;Bauru;Demais municípios
3512704;Corumbataí;RA de Campinas;4;11;Piracicaba;Demais municípios
3512803;Cosmópolis;RA de Campinas;4;3;Campinas;RM de Campinas
3512902;Cosmorama;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3513009;Cotia;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3513108;Cravinhos;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3513207;Cristais Paulista;RA de Franca;6;4;Franca;Demais municípios
3513306;Cruzália;RA de Marília;8;5;Marília;Demais municípios
3513405;Cruzeiro;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3513504;Cubatão;RA de Santos;12;13;Baixada Santista;RM da Baixada Santista
3513603;Cunha;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3513702;Descalvado;RA Central;5;8;Araraquara;Demais municípios
3513801;Diadema;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3513850;Dirce Reis;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3513900;Divinolândia;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3514007;Dobrada;RA Central;5;8;Araraquara;Demais municípios
3514106;Dois Córregos;RA de Bauru;3;12;Bauru;Demais municípios
3514205;Dolcinópolis;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3514304;Dourado;RA Central;5;8;Araraquara;Demais municípios
3514403;Dracena;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3514502;Duartina;RA de Bauru;3;12;Bauru;Demais municípios
3514601;Dumont;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3514700;Echaporã;RA de Marília;8;5;Marília;Demais municípios
3514809;Eldorado;RA de Registro;16;9;Registro;Demais municípios
3514908;Elias Fausto;RA de Campinas;4;11;Piracicaba;Demais municípios
3514924;Elisiário;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3514957;Embaúba;RA de Barretos;2;15;São José do Rio Preto;Demais municípios
3515004;Embu das Artes;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3515103;Embu-Guaçu;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3515129;Emilianópolis;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3515152;Engenheiro Coelho;RA de Campinas;4;11;Piracicaba;RM de Campinas
3515186;Espírito Santo do Pinhal;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3515194;Espírito Santo do Turvo;RA de Marília;8;5;Marília;Demais municípios
3515202;Estrela d'Oeste;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3515301;Estrela do Norte;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3515350;Euclides da Cunha Paulista;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3515400;Fartura;RA de Itapeva;7;12;Bauru;Demais municípios
3515509;Fernandópolis;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3515608;Fernando Prestes;RA Central;5;15;São José do Rio Preto;Demais municípios
3515657;Fernão;RA de Marília;8;5;Marília;Demais municípios
3515707;Ferraz de Vasconcelos;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3515806;Flora Rica;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3515905;Floreal;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3516002;Flórida Paulista;RA de Presidente Prudente;9;5;Marília;Demais municípios
3516101;Florínea;RA de Marília;8;5;Marília;Demais municípios
3516200;Franca;RA de Franca;6;4;Franca;Demais municípios
3516309;Francisco Morato;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3516408;Franco da Rocha;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3516507;Gabriel Monteiro;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3516606;Gália;RA de Marília;8;5;Marília;Demais municípios
3516705;Garça;RA de Marília;8;5;Marília;Demais municípios
3516804;Gastão Vidigal;RA de Araçatuba;1;15;São José do Rio Preto;Demais municípios
3516853;Gavião Peixoto;RA Central;5;8;Araraquara;Demais municípios
3516903;General Salgado;RA de Araçatuba;1;15;São José do Rio Preto;Demais municípios
3517000;Getulina;RA de Bauru;3;12;Bauru;Demais municípios
3517109;Glicério;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3517208;Guaiçara;RA de Bauru;3;12;Bauru;Demais municípios
3517307;Guaimbê;RA de Bauru;3;5;Marília;Demais municípios
3517406;Guaíra;RA de Barretos;2;16;Barretos;Demais municípios
3517505;Guapiaçu;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3517604;Guapiara;RA de Itapeva;7;6;Sorocaba;Demais municípios
3517703;Guará;RA de Franca;6;4;Franca;Demais municípios
3517802;Guaraçaí;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3517901;Guaraci;RA de Barretos;2;16;Barretos;Demais municípios
3518008;Guarani d'Oeste;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3518107;Guarantã;RA de Bauru;3;5;Marília;Demais municípios
3518206;Guararapes;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3518305;Guararema;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3518404;Guaratinguetá;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3518503;Guareí;RA de Sorocaba;13;6;Sorocaba;Demais municípios
3518602;Guariba;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3518701;Guarujá;RA de Santos;12;13;Baixada Santista;RM da Baixada Santista
3518800;Guarulhos;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3518859;Guatapará;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3518909;Guzolândia;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3519006;Herculândia;RA de Marília;8;5;Marília;Demais municípios
3519055;Holambra;RA de Campinas;4;3;Campinas;RM de Campinas
3519071;Hortolândia;RA de Campinas;4;3;Campinas;RM de Campinas
3519105;Iacanga;RA de Bauru;3;12;Bauru;Demais municípios
3519204;Iacri;RA de Marília;8;5;Marília;Demais municípios
3519253;Iaras;RA de Sorocaba;13;12;Bauru;Demais municípios
3519303;Ibaté;RA Central;5;8;Araraquara;Demais municípios
3519402;Ibirá;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3519501;Ibirarema;RA de Marília;8;5;Marília;Demais municípios
3519600;Ibitinga;RA Central;5;8;Araraquara;Demais municípios
3519709;Ibiúna;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3519808;Icém;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3519907;Iepê;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3520004;Igaraçu do Tietê;RA de Bauru;3;12;Bauru;Demais municípios
3520103;Igarapava;RA de Franca;6;4;Franca;Demais municípios
3520202;Igaratá;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3520301;Iguape;RA de Registro;16;9;Registro;Demais municípios
3520400;Ilhabela;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3520426;Ilha Comprida;RA de Registro;16;9;Registro;Demais municípios
3520442;Ilha Solteira;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3520509;Indaiatuba;RA de Campinas;4;3;Campinas;RM de Campinas
3520608;Indiana;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3520707;Indiaporã;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3520806;Inúbia Paulista;RA de Presidente Prudente;9;5;Marília;Demais municípios
3520905;Ipaussu;RA de Marília;8;5;Marília;Demais municípios
3521002;Iperó;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3521101;Ipeúna;RA de Campinas;4;11;Piracicaba;Demais municípios
3521150;Ipiguá;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3521200;Iporanga;RA de Itapeva;7;9;Registro;Demais municípios
3521309;Ipuã;RA de Franca;6;4;Franca;Demais municípios
3521408;Iracemápolis;RA de Campinas;4;11;Piracicaba;Demais municípios
3521507;Irapuã;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3521606;Irapuru;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3521705;Itaberá;RA de Itapeva;7;6;Sorocaba;Demais municípios
3521804;Itaí;RA de Itapeva;7;12;Bauru;Demais municípios
3521903;Itajobi;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3522000;Itaju;RA de Bauru;3;12;Bauru;Demais municípios
3522109;Itanhaém;RA de Santos;12;13;Baixada Santista;RM da Baixada Santista
3522158;Itaoca;RA de Itapeva;7;6;Sorocaba;Demais municípios
3522208;Itapecerica da Serra;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3522307;Itapetininga;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3522406;Itapeva;RA de Itapeva;7;6;Sorocaba;Demais municípios
3522505;Itapevi;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3522604;Itapira;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3522653;Itapirapuã Paulista;RA de Itapeva;7;6;Sorocaba;Demais municípios
3522703;Itápolis;RA Central;5;8;Araraquara;Demais municípios
3522802;Itaporanga;RA de Itapeva;7;12;Bauru;Demais municípios
3522901;Itapuí;RA de Bauru;3;12;Bauru;Demais municípios
3523008;Itapura;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3523107;Itaquaquecetuba;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3523206;Itararé;RA de Itapeva;7;6;Sorocaba;Demais municípios
3523305;Itariri;RA de Registro;16;9;Registro;Demais municípios
3523404;Itatiba;RA de Campinas;4;3;Campinas;RM de Campinas
3523503;Itatinga;RA de Sorocaba;13;12;Bauru;Demais municípios
3523602;Itirapina;RA de Campinas;4;11;Piracicaba;Demais municípios
3523701;Itirapuã;RA de Franca;6;4;Franca;Demais municípios
3523800;Itobi;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3523909;Itu;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3524006;Itupeva;RA de Campinas;4;3;Campinas;Demais municípios
3524105;Ituverava;RA de Franca;6;4;Franca;Demais municípios
3524204;Jaborandi;RA de Barretos;2;16;Barretos;Demais municípios
3524303;Jaboticabal;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3524402;Jacareí;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3524501;Jaci;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3524600;Jacupiranga;RA de Registro;16;9;Registro;Demais municípios
3524709;Jaguariúna;RA de Campinas;4;3;Campinas;RM de Campinas
3524808;Jales;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3524907;Jambeiro;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3525003;Jandira;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3525102;Jardinópolis;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3525201;Jarinu;RA de Campinas;4;3;Campinas;Demais municípios
3525300;Jaú;RA de Bauru;3;12;Bauru;Demais municípios
3525409;Jeriquara;RA de Franca;6;4;Franca;Demais municípios
3525508;Joanópolis;RA de Campinas;4;3;Campinas;Demais municípios
3525607;João Ramalho;RA de Marília;8;2;Presidente Prudente;Demais municípios
3525706;José Bonifácio;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3525805;Júlio Mesquita;RA de Marília;8;5;Marília;Demais municípios
3525854;Jumirim;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3525904;Jundiaí;RA de Campinas;4;3;Campinas;Demais municípios
3526001;Junqueirópolis;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3526100;Juquiá;RA de Registro;16;9;Registro;Demais municípios
3526209;Juquitiba;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3526308;Lagoinha;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3526407;Laranjal Paulista;RA de Sorocaba;13;12;Bauru;Demais municípios
3526506;Lavínia;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3526605;Lavrinhas;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3526704;Leme;RA de Campinas;4;11;Piracicaba;Demais municípios
3526803;Lençóis Paulista;RA de Bauru;3;12;Bauru;Demais municípios
3526902;Limeira;RA de Campinas;4;11;Piracicaba;Demais municípios
3527009;Lindóia;RA de Campinas;4;3;Campinas;Demais municípios
3527108;Lins;RA de Bauru;3;12;Bauru;Demais municípios
3527207;Lorena;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3527256;Lourdes;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3527306;Louveira;RA de Campinas;4;3;Campinas;Demais municípios
3527405;Lucélia;RA de Presidente Prudente;9;5;Marília;Demais municípios
3527504;Lucianópolis;RA de Bauru;3;12;Bauru;Demais municípios
3527603;Luís Antônio;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3527702;Luiziânia;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3527801;Lupércio;RA de Marília;8;5;Marília;Demais municípios
3527900;Lutécia;RA de Marília;8;5;Marília;Demais municípios
3528007;Macatuba;RA de Bauru;3;12;Bauru;Demais municípios
3528106;Macaubal;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3528205;Macedônia;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3528304;Magda;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3528403;Mairinque;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3528502;Mairiporã;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3528601;Manduri;RA de Sorocaba;13;12;Bauru;Demais municípios
3528700;Marabá Paulista;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3528809;Maracaí;RA de Marília;8;5;Marília;Demais municípios
3528858;Marapoama;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3528908;Mariápolis;RA de Presidente Prudente;9;5;Marília;Demais municípios
3529005;Marília;RA de Marília;8;5;Marília;Demais municípios
3529104;Marinópolis;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3529203;Martinópolis;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3529302;Matão;RA Central;5;8;Araraquara;Demais municípios
3529401;Mauá;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3529500;Mendonça;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
