cod_ibge;municipio;nome_ra;cod_ra;cod_drs;nome_drs;nome_rm
3529609;Meridiano;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3529658;Mesópolis;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3529708;Miguelópolis;RA de Franca;6;4;Franca;Demais municípios
3529807;Mineiros do Tietê;RA de Bauru;3;12;Bauru;Demais municípios
3529906;Miracatu;RA de Registro;16;9;Registro;Demais municípios
3530003;Mira Estrela;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3530102;Mirandópolis;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3530201;Mirante do Paranapanema;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3530300;Mirassol;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3530409;Mirassolândia;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3530508;Mococa;RA de Campinas;4;14;São João da Boa Vista;RM de Ribeirão Preto
3530607;Mogi das Cruzes;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3530706;Mogi Guaçu;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3530805;Mogi Mirim;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3530904;Mombuca;RA de Campinas;4;11;Piracicaba;Demais municípios
3531001;Monções;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3531100;Mongaguá;RA de Santos;12;13;Baixada Santista;RM da Baixada Santista
3531209;Monte Alegre do Sul;RA de Campinas;4;3;Campinas;Demais municípios
3531308;Monte Alto;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3531407;Monte Aprazível;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3531506;Monte Azul Paulista;RA de Barretos;2;16;Barretos;Demais municípios
3531605;Monte Castelo;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3531704;Monteiro Lobato;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3531803;Monte Mor;RA de Campinas;4;3;Campinas;RM de Campinas
3531902;Morro Agudo;RA de Franca;6;4;Franca;RM de Ribeirão Preto
3532009;Morungaba;RA de Campinas;4;3;Campinas;RM de Campinas
3532058;Motuca;RA Central;5;8;Araraquara;Demais municípios
3532108;Murutinga do Sul;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3532157;Nantes;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3532207;Narandiba;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3532306;Natividade da Serra;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3532405;Nazaré Paulista;RA de Campinas;4;3;Campinas;Demais municípios
3532504;Neves Paulista;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3532603;Nhandeara;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3532702;Nipoã;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3532801;Nova Aliança;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3532827;Nova Campina;RA de Itapeva;7;6;Sorocaba;Demais municípios
3532843;Nova Canaã Paulista;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3532868;Nova Castilho;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3532900;Nova Europa;RA Central;5;8;Araraquara;Demais municípios
3533007;Nova Granada;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3533106;Nova Guataporanga;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3533205;Nova Independência;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3533254;Novais;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3533304;Nova Luzitânia;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3533403;Nova Odessa;RA de Campinas;4;3;Campinas;RM de Campinas
3533502;Novo Horizonte;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3533601;Nuporanga;RA de Franca;6;4;Franca;RM de Ribeirão Preto
3533700;Ocauçu;RA de Marília;8;5;Marília;Demais municípios
3533809;Óleo;RA de Marília;8;5;Marília;Demais municípios
3533908;Olímpia;RA de Barretos;2;16;Barretos;Demais municípios
3534005;Onda Verde;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3534104;Oriente;RA de Marília;8;5;Marília;Demais municípios
3534203;Orindiúva;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3534302;Orlândia;RA de Franca;6;4;Franca;RM de Ribeirão Preto
3534401;Osasco;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3534500;Oscar Bressane;RA de Marília;8;5;Marília;Demais municípios
3534609;Osvaldo Cruz;RA de Presidente Prudente;9;5;Marília;Demais municípios
3534708;Ourinhos;RA de Marília;8;5;Marília;Demais municípios
3534757;Ouroeste;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3534807;Ouro Verde;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3534906;Pacaembu;RA de Presidente Prudente;9;5;Marília;Demais municípios
3535002;Palestina;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3535101;Palmares Paulista;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3535200;Palmeira d'Oeste;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3535309;Palmital;RA de Marília;8;5;Marília;Demais municípios
3535408;Panorama;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3535507;Paraguaçu Paulista;RA de Marília;8;5;Marília;Demais municípios
3535606;Paraibuna;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3535705;Paraíso;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3535804;Paranapanema;RA de Itapeva;7;12;Bauru;Demais municípios
3535903;Paranapuã;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3536000;Parapuã;RA de Marília;8;5;Marília;Demais municípios
3536109;Pardinho;RA de Sorocaba;13;12;Bauru;Demais municípios
3536208;Pariquera-Açu;RA de Registro;16;9;Registro;Demais municípios
3536257;Parisi;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3536307;Patrocínio Paulista;RA de Franca;6;4;Franca;Demais municípios
3536406;Paulicéia;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3536505;Paulínia;RA de Campinas;4;3;Campinas;RM de Campinas
3536570;Paulistânia;RA de Bauru;3;12;Bauru;Demais municípios
3536604;Paulo de Faria;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3536703;Pederneiras;RA de Bauru;3;12;Bauru;Demais municípios
3536802;Pedra Bela;RA de Campinas;4;3;Campinas;Demais municípios
3536901;Pedranópolis;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3537008;Pedregulho;RA de Franca;6;4;Franca;Demais municípios
3537107;Pedreira;RA de Campinas;4;3;Campinas;RM de Campinas
3537156;Pedrinhas Paulista;RA de Marília;8;5;Marília;Demais municípios
3537206;Pedro de Toledo;RA de Registro;16;9;Registro;Demais municípios
3537305;Penápolis;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3537404;Pereira Barreto;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3537503;Pereiras;RA de Sorocaba;13;12;Bauru;Demais municípios
3537602;Peruíbe;RA de Santos;12;13;Baixada Santista;RM da Baixada Santista
3537701;Piacatu;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3537800;Piedade;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3537909;Pilar do Sul;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3538006;Pindamonhangaba;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3538105;Pindorama;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3538204;Pinhalzinho;RA de Campinas;4;3;Campinas;Demais municípios
3538303;Piquerobi;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3538501;Piquete;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3538600;Piracaia;RA de Campinas;4;3;Campinas;Demais municípios
3538709;Piracicaba;RA de Campinas;4;11;Piracicaba;Demais municípios
3538808;Piraju;RA de Itapeva;7;12;Bauru;Demais municípios
3538907;Pirajuí;RA de Bauru;3;12;Bauru;Demais municípios
3539004;Pirangi;RA de Barretos;2;15;São José do Rio Preto;Demais municípios
3539103;Pirapora do Bom Jesus;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3539202;Pirapozinho;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3539301;Pirassununga;RA de Campinas;4;11;Piracicaba;Demais municípios
3539400;Piratininga;RA de Bauru;3;12;Bauru;Demais municípios
3539509;Pitangueiras;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3539608;Planalto;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3539707;Platina;RA de Marília;8;5;Marília;Demais municípios
3539806;Poá;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3539905;Poloni;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3540002;Pompéia;RA de Marília;8;5;Marília;Demais municípios
3540101;Pongaí;RA de Bauru;3;12;Bauru;Demais municípios
3540200;Pontal;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3540259;Pontalinda;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3540309;Pontes Gestal;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3540408;Populina;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3540507;Porangaba;RA de Sorocaba;13;12;Bauru;Demais municípios
3540606;Porto Feliz;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3540705;Porto Ferreira;RA Central;5;8;Araraquara;Demais municípios
3540754;Potim;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3540804;Potirendaba;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3540853;Pracinha;RA de Presidente Prudente;9;5;Marília;Demais municípios
3540903;Pradópolis;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3541000;Praia Grande;RA de Santos;12;13;Baixada Santista;RM da Baixada Santista
3541059;Pratânia;RA de Sorocaba;13;12;Bauru;Demais municípios
3541109;Presidente Alves;RA de Bauru;3;12;Bauru;Demais municípios
3541208;Presidente Bernardes;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3541307;Presidente Epitácio;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3541406;Presidente Prudente;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3541505;Presidente Venceslau;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3541604;Promissão;RA de Bauru;3;12;Bauru;Demais municípios
3541653;Quadra;RA de Sorocaba;13;6;Sorocaba;Demais municípios
3541703;Quatá;RA de Marília;8;2;Presidente Prudente;Demais municípios
3541802;Queiroz;RA de Marília;8;5;Marília;Demais municípios
3541901;Queluz;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3542008;Quintana;RA de Marília;8;5;Marília;Demais municípios
3542107;Rafard;RA de Campinas;4;11;Piracicaba;Demais municípios
3542206;Rancharia;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3542305;Redenção da Serra;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3542404;Regente Feijó;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3542503;Reginópolis;RA de Bauru;3;12;Bauru;Demais municípios
3542602;Registro;RA de Registro;16;9;Registro;Demais municípios
3542701;Restinga;RA de Franca;6;4;Franca;Demais municípios
3542800;Ribeira;RA de Itapeva;7;6;Sorocaba;Demais municípios
3542909;Ribeirão Bonito;RA Central;5;8;Araraquara;Demais municípios
3543006;Ribeirão Branco;RA de Itapeva;7;6;Sorocaba;Demais municípios
3543105;Ribeirão Corrente;RA de Franca;6;4;Franca;Demais municípios
3543204;Ribeirão do Sul;RA de Marília;8;5;Marília;Demais municípios
3543238;Ribeirão dos Índios;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3543253;Ribeirão Grande;RA de Itapeva;7;6;Sorocaba;Demais municípios
3543303;Ribeirão Pires;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3543402;Ribeirão Preto;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3543501;Riversul;RA de Itapeva;7;6;Sorocaba;Demais municípios
3543600;Rifaina;RA de Franca;6;4;Franca;Demais municípios
3543709;Rincão;RA Central;5;8;Araraquara;Demais municípios
3543808;Rinópolis;RA de Marília;8;5;Marília;Demais municípios
3543907;Rio Claro;RA de Campinas;4;11;Piracicaba;Demais municípios
3544004;Rio das Pedras;RA de Campinas;4;11;Piracicaba;Demais municípios
3544103;Rio Grande da Serra;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3544202;Riolândia;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3544251;Rosana;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3544301;Roseira;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3544400;Rubiácea;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3544509;Rubinéia;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3544608;Sabino;RA de Bauru;3;12;Bauru;Demais municípios
3544707;Sagres;RA de Presidente Prudente;9;5;Marília;Demais municípios
3544806;Sales;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3544905;Sales Oliveira;RA de Franca;6;4;Franca;RM de Ribeirão Preto
3545001;Salesópolis;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3545100;Salmourão;RA de Presidente Prudente;9;5;Marília;Demais municípios
3545159;Saltinho;RA de Campinas;4;11;Piracicaba;Demais municípios
3545209;Salto;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3545308;Salto de Pirapora;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3545407;Salto Grande;RA de Marília;8;5;Marília;Demais municípios
3545506;Sandovalina;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3545605;Santa Adélia;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3545704;Santa Albertina;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3545803;Santa Bárbara d'Oeste;RA de Campinas;4;3;Campinas;RM de Campinas
3546009;Santa Branca;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3546108;Santa Clara d'Oeste;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3546207;Santa Cruz da Conceição;RA de Campinas;4;11;Piracicaba;Demais municípios
3546256;Santa Cruz da Esperança;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3546306;Santa Cruz das Palmeiras;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3546405;Santa Cruz do Rio Pardo;RA de Marília;8;5;Marília;Demais municípios
3546504;Santa Ernestina;RA Central;5;8;Araraquara;Demais municípios
3546603;Santa Fé do Sul;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3546702;Santa Gertrudes;RA de Campinas;4;11;Piracicaba;Demais municípios
3546801;Santa Isabel;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3546900;Santa Lúcia;RA Central;5;8;Araraquara;Demais municípios
3547007;Santa Maria da Serra;RA de Campinas;4;11;Piracicaba;Demais municípios
3547106;Santa Mercedes;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3547205;Santana da Ponte Pensa;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3547304;Santana de Parnaíba;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3547403;Santa Rita d'Oeste;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3547502;Santa Rita do Passa Quatro;RA Central;5;1;Ribeirão Preto;RM de Ribeirão Preto
3547601;Santa Rosa de Viterbo;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3547650;Santa Salete;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3547700;Santo Anastácio;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3547809;Santo André;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3547908;Santo Antônio da Alegria;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3548005;Santo Antônio de Posse;RA de Campinas;4;3;Campinas;RM de Campinas
3548054;Santo Antônio do Aracanguá;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3548104;Santo Antônio do Jardim;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3548203;Santo Antônio do Pinhal;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3548302;Santo Expedito;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3548401;Santópolis do Aguapeí;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3548500;Santos;RA de Santos;12;13;Baixada Santista;RM da Baixada Santista
3548609;São Bento do Sapucaí;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3548708;São Bernardo do Campo;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3548807;São Caetano do Sul;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3548906;São Carlos;RA Central;5;8;Araraquara;Demais municípios
3549003;São Francisco;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3549102;São João da Boa Vista;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3549201;São João das Duas Pontes;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3549250;São João de Iracema;RA de Araçatuba;1;15;São José do Rio Preto;Demais municípios
3549300;São João do Pau d'Alho;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3549409;São Joaquim da Barra;RA de Franca;6;4;Franca;Demais municípios
3549508;São José da Bela Vista;RA de Franca;6;4;Franca;Demais municípios
3549607;São José do Barreiro;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3549706;São José do Rio Pardo;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3549805;São José do Rio Preto;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3549904;São José dos Campos;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3549953;São Lourenço da Serra;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3550001;São Luiz do Paraitinga;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3550100;São Manuel;RA de Sorocaba;13;12;Bauru;Demais municípios
3550209;São Miguel Arcanjo;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3550308;São Paulo;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3550407;São Pedro;RA de Campinas;4;11;Piracicaba;Demais municípios
3550506;São Pedro do Turvo;RA de Marília;8;5;Marília;Demais municípios
3550605;São Roque;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3550704;São Sebastião;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3550803;São Sebastião da Grama;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3550902;São Simão;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3551009;São Vicente;RA de Santos;12;13;Baixada Santista;RM da Baixada Santista
3551108;Sarapuí;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3551207;Sarutaiá;RA de Itapeva;7;12;Bauru;Demais municípios
3551306;Sebastianópolis do Sul;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3551405;Serra Azul;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3551504;Serrana;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3551603;Serra Negra;RA de Campinas;4;3;Campinas;Demais municípios
3551702;Sertãozinho;RA de Ribeirão Preto;11;1;Ribeirão Preto;RM de Ribeirão Preto
3551801;Sete Barras;RA de Registro;16;9;Registro;Demais municípios
3551900;Severínia;RA de Barretos;2;16;Barretos;Demais municípios
3552007;Silveiras;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3552106;Socorro;RA de Campinas;4;3;Campinas;Demais municípios
3552205;Sorocaba;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3552304;Sud Mennucci;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3552403;Sumaré;RA de Campinas;4;3;Campinas;RM de Campinas
3552502;Suzano;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3552551;Suzanápolis;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3552601;Tabapuã;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3552700;Tabatinga;RA Central;5;8;Araraquara;Demais municípios
3552809;Taboão da Serra;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3552908;Taciba;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3553005;Taguaí;RA de Itapeva;7;12;Bauru;Demais municípios
3553104;Taiaçu;RA de Barretos;2;16;Barretos;Demais municípios
3553203;Taiúva;RA de Barretos;2;16;Barretos;RM de Ribeirão Preto
3553302;Tambaú;RA de Campinas;4;14;São João da Boa Vista;RM de Ribeirão Preto
3553401;Tanabi;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3553500;Tapiraí;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3553609;Tapiratiba;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3553658;Taquaral;RA de Ribeirão Preto;11;16;Barretos;RM de Ribeirão Preto
3553708;Taquaritinga;RA Central;5;8;Araraquara;Demais municípios
3553807;Taquarituba;RA de Itapeva;7;12;Bauru;Demais municípios
3553856;Taquarivaí;RA de Itapeva;7;6;Sorocaba;Demais municípios
3553906;Tarabai;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3553955;Tarumã;RA de Marília;8;5;Marília;Demais municípios
3554003;Tatuí;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3554102;Taubaté;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3554201;Tejupá;RA de Itapeva;7;12;Bauru;Demais municípios
3554300;Teodoro Sampaio;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3554409;Terra Roxa;RA de Barretos;2;16;Barretos;Demais municípios
3554508;Tietê;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3554607;Timburi;RA de Marília;8;5;Marília;Demais municípios
3554656;Torre de Pedra;RA de Sorocaba;13;12;Bauru;Demais municípios
3554706;Torrinha;RA de Campinas;4;12;Bauru;Demais municípios
3554755;Trabiju;RA Central;5;8;Araraquara;Demais municípios
3554805;Tremembé;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3554904;Três Fronteiras;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3554953;Tuiuti;RA de Campinas;4;3;Campinas;Demais municípios
3555000;Tupã;RA de Marília;8;5;Marília;Demais municípios
3555109;Tupi Paulista;RA de Presidente Prudente;9;2;Presidente Prudente;Demais municípios
3555208;Turiúba;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3555307;Turmalina;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3555356;Ubarana;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3555406;Ubatuba;RA de São José dos Campos;15;17;Taubaté;RM do Vale do Paraíba e Litoral Norte
3555505;Ubirajara;RA de Bauru;3;5;Marília;Demais municípios
3555604;Uchoa;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3555703;União Paulista;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3555802;Urânia;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3555901;Uru;RA de Bauru;3;12;Bauru;Demais municípios
3556008;Urupês;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3556107;Valentim Gentil;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3556206;Valinhos;RA de Campinas;4;3;Campinas;RM de Campinas
3556305;Valparaíso;RA de Araçatuba;1;7;Araçatuba;Demais municípios
3556354;Vargem;RA de Campinas;4;3;Campinas;Demais municípios
3556404;Vargem Grande do Sul;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
3556453;Vargem Grande Paulista;Região Metropolitana de São Paulo;10;10;Grande São Paulo;RM de São Paulo
3556503;Várzea Paulista;RA de Campinas;4;3;Campinas;Demais municípios
3556602;Vera Cruz;RA de Marília;8;5;Marília;Demais municípios
3556701;Vinhedo;RA de Campinas;4;3;Campinas;RM de Campinas
3556800;Viradouro;RA de Barretos;2;16;Barretos;Demais municípios
3556909;Vista Alegre do Alto;RA de Barretos;2;16;Barretos;Demais municípios
3556958;Vitória Brasil;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3557006;Votorantim;RA de Sorocaba;13;6;Sorocaba;RM de Sorocaba
3557105;Votuporanga;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3557154;Zacarias;RA de São José do Rio Preto;14;15;São José do Rio Preto;Demais municípios
3557204;Chavantes;RA de Marília;8;5;Marília;Demais municípios
3557303;Estiva Gerbi;RA de Campinas;4;14;São João da Boa Vista;Demais municípios
