Município;Nome_Município;RA;RM;RA_Nome
350010;Adamantina;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
350020;Adolfo;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
350030;Aguaí;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350040;Águas da Prata;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350050;Águas de Lindóia;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350055;Águas de Santa Bárbara;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
350060;Águas de São Pedro;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350070;Agudos;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350075;Alambari;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
350080;Alfredo Marcondes;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
350090;Altair;RA de Barretos;Demais municípios;Região Administrativa de Barretos
350100;Altinópolis;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
350110;Alto Alegre;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350115;Alumínio;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
350120;Álvares Florence;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
350130;Álvares Machado;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
350140;Álvaro de Carvalho;RA de Marília;Demais municípios;Região Administrativa de Marília
350150;Alvinlândia;RA de Marília;Demais municípios;Região Administrativa de Marília
350160;Americana;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
350170;Américo Brasiliense;RA Central;Demais municípios;Região Administrativa Central
350180;Américo de Campos;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
350190;Amparo;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350200;Analândia;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350210;Andradina;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350220;Angatuba;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
350230;Anhembi;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
350240;Anhumas;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
350250;Aparecida;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
350260;Aparecida d'Oeste;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
350270;Apiaí;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
350275;Araçariguama;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
350280;Araçatuba;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350290;Araçoiaba da Serra;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
350300;Aramina;RA de Franca;Demais municípios;Região Administrativa de Franca
350310;Arandu;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
350315;Arapeí;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
350320;Araraquara;RA Central;Demais municípios;Região Administrativa Central
350330;Araras;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350335;ArcoÍris;RA de Marília;Demais municípios;Região Administrativa de Marília
350340;Arealva;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350350;Areias;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
350360;Areiópolis;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
350370;Ariranha;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
350380;Artur Nogueira;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
350390;Arujá;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
350395;Aspásia;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
350400;Assis;RA de Marília;Demais municípios;Região Administrativa de Marília
350410;Atibaia;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350420;Auriflama;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350430;Avaí;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350440;Avanhandava;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350450;Avaré;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
350460;Bady Bassitt;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
350470;Balbinos;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350480;Bálsamo;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
350490;Bananal;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
350500;Barão de Antonina;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
350510;Barbosa;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350520;Bariri;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350530;Barra Bonita;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350535;Barra do Chapéu;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
350540;Barra do Turvo;RA de Registro;Demais municípios;Região Administrativa de Registro
350550;Barretos;RA de Barretos;Demais municípios;Região Administrativa de Barretos
350560;Barrinha;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
350570;Barueri;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
350580;Bastos;RA de Marília;Demais municípios;Região Administrativa de Marília
350590;Batatais;RA de Franca;RM de Ribeirão Preto;Região Administrativa de Franca
350600;Bauru;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350610;Bebedouro;RA de Barretos;Demais municípios;Região Administrativa de Barretos
350620;Bento de Abreu;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350630;Bernardino de Campos;RA de Marília;Demais municípios;Região Administrativa de Marília
350635;Bertioga;RA de Santos;RM da Baixada Santista;Região Administrativa de Santos
350640;Bilac;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350650;Birigui;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350660;BiritibaMirim;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
350670;Boa Esperança do Sul;RA Central;Demais municípios;Região Administrativa Central
350680;Bocaina;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350690;Bofete;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
350700;Boituva;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
350710;Bom Jesus dos Perdões;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350715;Bom Sucesso de Itararé;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
350720;Borá;RA de Marília;Demais municípios;Região Administrativa de Marília
350730;Boracéia;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350740;Borborema;RA Central;Demais municípios;Região Administrativa Central
350745;Borebi;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350750;Botucatu;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
350760;Bragança Paulista;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350770;Braúna;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350775;Brejo Alegre;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350780;Brodowski;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
350790;Brotas;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350800;Buri;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
350810;Buritama;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
350820;Buritizal;RA de Franca;Demais municípios;Região Administrativa de Franca
350830;Cabrália Paulista;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350840;Cabreúva;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350850;Caçapava;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
350860;Cachoeira Paulista;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
350870;Caconde;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350880;Cafelândia;RA de Bauru;Demais municípios;Região Administrativa de Bauru
350890;Caiabu;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
350900;Caieiras;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
350910;Caiuá;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
350920;Cajamar;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
350925;Cajati;RA de Registro;Demais municípios;Região Administrativa de Registro
350930;Cajobi;RA de Barretos;Demais municípios;Região Administrativa de Barretos
350940;Cajuru;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
350945;Campina do Monte Alegre;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
350950;Campinas;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
350960;Campo Limpo Paulista;RA de Campinas;Demais municípios;Região Administrativa de Campinas
350970;Campos do Jordão;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
350980;Campos Novos Paulista;RA de Marília;Demais municípios;Região Administrativa de Marília
350990;Cananéia;RA de Registro;Demais municípios;Região Administrativa de Registro
350995;Canas;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
351000;Cândido Mota;RA de Marília;Demais municípios;Região Administrativa de Marília
351010;Cândido Rodrigues;RA Central;Demais municípios;Região Administrativa Central
351015;Canitar;RA de Marília;Demais municípios;Região Administrativa de Marília
351020;Capão Bonito;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
351030;Capela do Alto;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
351040;Capivari;RA de Campinas;Demais municípios;Região Administrativa de Campinas
351050;Caraguatatuba;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
351060;Carapicuíba;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
351070;Cardoso;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351080;Casa Branca;RA de Campinas;Demais municípios;Região Administrativa de Campinas
351090;Cássia dos Coqueiros;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
351100;Castilho;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
351110;Catanduva;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351120;Catiguá;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351130;Cedral;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351140;Cerqueira César;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
351150;Cerquilho;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
351160;Cesário Lange;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
351170;Charqueada;RA de Campinas;Demais municípios;Região Administrativa de Campinas
351190;Clementina;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
351200;Colina;RA de Barretos;Demais municípios;Região Administrativa de Barretos
351210;Colômbia;RA de Barretos;Demais municípios;Região Administrativa de Barretos
351220;Conchal;RA de Campinas;Demais municípios;Região Administrativa de Campinas
351230;Conchas;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
351240;Cordeirópolis;RA de Campinas;Demais municípios;Região Administrativa de Campinas
351250;Coroados;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
351260;Coronel Macedo;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
351270;Corumbataí;RA de Campinas;Demais municípios;Região Administrativa de Campinas
351280;Cosmópolis;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
351290;Cosmorama;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351300;Cotia;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
351310;Cravinhos;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
351320;Cristais Paulista;RA de Franca;Demais municípios;Região Administrativa de Franca
351330;Cruzália;RA de Marília;Demais municípios;Região Administrativa de Marília
351340;Cruzeiro;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
351350;Cubatão;RA de Santos;RM da Baixada Santista;Região Administrativa de Santos
351360;Cunha;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
351370;Descalvado;RA Central;Demais municípios;Região Administrativa Central
351380;Diadema;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
351385;Dirce Reis;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351390;Divinolândia;RA de Campinas;Demais municípios;Região Administrativa de Campinas
351400;Dobrada;RA Central;Demais municípios;Região Administrativa Central
351410;Dois Córregos;RA de Bauru;Demais municípios;Região Administrativa de Bauru
351420;Dolcinópolis;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351430;Dourado;RA Central;Demais municípios;Região Administrativa Central
351440;Dracena;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
351450;Duartina;RA de Bauru;Demais municípios;Região Administrativa de Bauru
351460;Dumont;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
351470;Echaporã;RA de Marília;Demais municípios;Região Administrativa de Marília
351480;Eldorado;RA de Registro;Demais municípios;Região Administrativa de Registro
351490;Elias Fausto;RA de Campinas;Demais municípios;Região Administrativa de Campinas
351492;Elisiário;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351495;Embaúba;RA de Barretos;Demais municípios;Região Administrativa de Barretos
351500;Embu das Artes;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
351510;EmbuGuaçu;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
351512;Emilianópolis;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
351515;Engenheiro Coelho;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
351518;Espírito Santo do Pinhal;RA de Campinas;Demais municípios;Região Administrativa de Campinas
351519;Espírito Santo do Turvo;RA de Marília;Demais municípios;Região Administrativa de Marília
351520;Estrela d'Oeste;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351530;Estrela do Norte;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
351535;Euclides da Cunha Paulista;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
351540;Fartura;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
351550;Fernandópolis;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351560;Fernando Prestes;RA Central;Demais municípios;Região Administrativa Central
351565;Fernão;RA de Marília;Demais municípios;Região Administrativa de Marília
351570;Ferraz de Vasconcelos;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
351580;Flora Rica;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
351590;Floreal;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351600;Flórida Paulista;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
351610;Florínia;RA de Marília;Demais municípios;Região Administrativa de Marília
351620;Franca;RA de Franca;Demais municípios;Região Administrativa de Franca
351630;Francisco Morato;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
351640;Franco da Rocha;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
351650;Gabriel Monteiro;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
351660;Gália;RA de Marília;Demais municípios;Região Administrativa de Marília
351670;Garça;RA de Marília;Demais municípios;Região Administrativa de Marília
351680;Gastão Vidigal;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
351685;Gavião Peixoto;RA Central;Demais municípios;Região Administrativa Central
351690;General Salgado;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
351700;Getulina;RA de Bauru;Demais municípios;Região Administrativa de Bauru
351710;Glicério;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
351720;Guaiçara;RA de Bauru;Demais municípios;Região Administrativa de Bauru
351730;Guaimbê;RA de Bauru;Demais municípios;Região Administrativa de Bauru
351740;Guaíra;RA de Barretos;Demais municípios;Região Administrativa de Barretos
351750;Guapiaçu;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351760;Guapiara;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
351770;Guará;RA de Franca;Demais municípios;Região Administrativa de Franca
351780;Guaraçaí;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
351790;Guaraci;RA de Barretos;Demais municípios;Região Administrativa de Barretos
351800;Guarani d'Oeste;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351810;Guarantã;RA de Bauru;Demais municípios;Região Administrativa de Bauru
351820;Guararapes;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
351830;Guararema;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
351840;Guaratinguetá;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
351850;Guareí;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
351860;Guariba;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
351870;Guarujá;RA de Santos;RM da Baixada Santista;Região Administrativa de Santos
351880;Guarulhos;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
351885;Guatapará;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
351890;Guzolândia;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
351900;Herculândia;RA de Marília;Demais municípios;Região Administrativa de Marília
351905;Holambra;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
351907;Hortolândia;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
351910;Iacanga;RA de Bauru;Demais municípios;Região Administrativa de Bauru
351920;Iacri;RA de Marília;Demais municípios;Região Administrativa de Marília
351925;Iaras;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
