Município;Nome_Município;RA;RM;RA_Nome
351930;Ibaté;RA Central;Demais municípios;Região Administrativa Central
351940;Ibirá;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351950;Ibirarema;RA de Marília;Demais municípios;Região Administrativa de Marília
351960;Ibitinga;RA Central;Demais municípios;Região Administrativa Central
351970;Ibiúna;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
351980;Icém;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
351990;Iepê;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
352000;Igaraçu do Tietê;RA de Bauru;Demais municípios;Região Administrativa de Bauru
352010;Igarapava;RA de Franca;Demais municípios;Região Administrativa de Franca
352020;Igaratá;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
352030;Iguape;RA de Registro;Demais municípios;Região Administrativa de Registro
352040;Ilhabela;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
352042;Ilha Comprida;RA de Registro;Demais municípios;Região Administrativa de Registro
352044;Ilha Solteira;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
352050;Indaiatuba;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
352060;Indiana;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
352070;Indiaporã;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352080;Inúbia Paulista;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
352090;Ipaussu;RA de Marília;Demais municípios;Região Administrativa de Marília
352100;Iperó;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
352110;Ipeúna;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352115;Ipiguá;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352120;Iporanga;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
352130;Ipuã;RA de Franca;Demais municípios;Região Administrativa de Franca
352140;Iracemápolis;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352150;Irapuã;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352160;Irapuru;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
352170;Itaberá;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
352180;Itaí;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
352190;Itajobi;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352200;Itaju;RA de Bauru;Demais municípios;Região Administrativa de Bauru
352210;Itanhaém;RA de Santos;RM da Baixada Santista;Região Administrativa de Santos
352215;Itaóca;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
352220;Itapecerica da Serra;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
352230;Itapetininga;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
352240;Itapeva;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
352250;Itapevi;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
352260;Itapira;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352265;Itapirapuã Paulista;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
352270;Itápolis;RA Central;Demais municípios;Região Administrativa Central
352280;Itaporanga;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
352290;Itapuí;RA de Bauru;Demais municípios;Região Administrativa de Bauru
352300;Itapura;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
352310;Itaquaquecetuba;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
352320;Itararé;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
352330;Itariri;RA de Registro;Demais municípios;Região Administrativa de Registro
352340;Itatiba;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
352350;Itatinga;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
352360;Itirapina;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352370;Itirapuã;RA de Franca;Demais municípios;Região Administrativa de Franca
352380;Itobi;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352390;Itu;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
352400;Itupeva;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352410;Ituverava;RA de Franca;Demais municípios;Região Administrativa de Franca
352420;Jaborandi;RA de Barretos;Demais municípios;Região Administrativa de Barretos
352430;Jaboticabal;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
352440;Jacareí;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
352450;Jaci;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352460;Jacupiranga;RA de Registro;Demais municípios;Região Administrativa de Registro
352470;Jaguariúna;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
352480;Jales;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352490;Jambeiro;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
352500;Jandira;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
352510;Jardinópolis;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
352520;Jarinu;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352530;Jaú;RA de Bauru;Demais municípios;Região Administrativa de Bauru
352540;Jeriquara;RA de Franca;Demais municípios;Região Administrativa de Franca
352550;Joanópolis;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352560;João Ramalho;RA de Marília;Demais municípios;Região Administrativa de Marília
352570;José Bonifácio;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352580;Júlio Mesquita;RA de Marília;Demais municípios;Região Administrativa de Marília
352585;Jumirim;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
352590;Jundiaí;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352600;Junqueirópolis;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
352610;Juquiá;RA de Registro;Demais municípios;Região Administrativa de Registro
352620;Juquitiba;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
352630;Lagoinha;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
352640;Laranjal Paulista;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
352650;Lavínia;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
352660;Lavrinhas;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
352670;Leme;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352680;Lençóis Paulista;RA de Bauru;Demais municípios;Região Administrativa de Bauru
352690;Limeira;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352700;Lindóia;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352710;Lins;RA de Bauru;Demais municípios;Região Administrativa de Bauru
352720;Lorena;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
352725;Lourdes;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
352730;Louveira;RA de Campinas;Demais municípios;Região Administrativa de Campinas
352740;Lucélia;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
352750;Lucianópolis;RA de Bauru;Demais municípios;Região Administrativa de Bauru
352760;Luís Antônio;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
352770;Luiziânia;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
352780;Lupércio;RA de Marília;Demais municípios;Região Administrativa de Marília
352790;Lutécia;RA de Marília;Demais municípios;Região Administrativa de Marília
352800;Macatuba;RA de Bauru;Demais municípios;Região Administrativa de Bauru
352810;Macaubal;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352820;Macedônia;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352830;Magda;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352840;Mairinque;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
352850;Mairiporã;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
352860;Manduri;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
352870;Marabá Paulista;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
352880;Maracaí;RA de Marília;Demais municípios;Região Administrativa de Marília
352885;Marapoama;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352890;Mariápolis;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
352900;Marília;RA de Marília;Demais municípios;Região Administrativa de Marília
352910;Marinópolis;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352920;Martinópolis;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
352930;Matão;RA Central;Demais municípios;Região Administrativa Central
352940;Mauá;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
352950;Mendonça;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352960;Meridiano;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352965;Mesópolis;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
352970;Miguelópolis;RA de Franca;Demais municípios;Região Administrativa de Franca
352980;Mineiros do Tietê;RA de Bauru;Demais municípios;Região Administrativa de Bauru
352990;Miracatu;RA de Registro;Demais municípios;Região Administrativa de Registro
353000;Mira Estrela;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353010;Mirandópolis;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
353020;Mirante do Paranapanema;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353030;Mirassol;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353040;Mirassolândia;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353050;Mococa;RA de Campinas;RM de Ribeirão Preto;Região Administrativa de Campinas
353060;Mogi das Cruzes;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
353070;Mogi Guaçu;RA de Campinas;Demais municípios;Região Administrativa de Campinas
353080;Moji Mirim;RA de Campinas;Demais municípios;Região Administrativa de Campinas
353090;Mombuca;RA de Campinas;Demais municípios;Região Administrativa de Campinas
353100;Monções;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353110;Mongaguá;RA de Santos;RM da Baixada Santista;Região Administrativa de Santos
353120;Monte Alegre do Sul;RA de Campinas;Demais municípios;Região Administrativa de Campinas
353130;Monte Alto;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
353140;Monte Aprazível;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353150;Monte Azul Paulista;RA de Barretos;Demais municípios;Região Administrativa de Barretos
353160;Monte Castelo;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353170;Monteiro Lobato;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
353180;Monte Mor;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
353190;Morro Agudo;RA de Franca;RM de Ribeirão Preto;Região Administrativa de Franca
353200;Morungaba;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
353205;Motuca;RA Central;Demais municípios;Região Administrativa Central
353210;Murutinga do Sul;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
353215;Nantes;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353220;Narandiba;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353230;Natividade da Serra;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
353240;Nazaré Paulista;RA de Campinas;Demais municípios;Região Administrativa de Campinas
353250;Neves Paulista;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353260;Nhandeara;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353270;Nipoã;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353280;Nova Aliança;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353282;Nova Campina;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
353284;Nova Canaã Paulista;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353286;Nova Castilho;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
353290;Nova Europa;RA Central;Demais municípios;Região Administrativa Central
353300;Nova Granada;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353310;Nova Guataporanga;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353320;Nova Independência;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
353325;Novais;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353330;Nova Luzitânia;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
353340;Nova Odessa;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
353350;Novo Horizonte;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353360;Nuporanga;RA de Franca;RM de Ribeirão Preto;Região Administrativa de Franca
353370;Ocauçu;RA de Marília;Demais municípios;Região Administrativa de Marília
353380;Óleo;RA de Marília;Demais municípios;Região Administrativa de Marília
353390;Olímpia;RA de Barretos;Demais municípios;Região Administrativa de Barretos
353400;Onda Verde;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353410;Oriente;RA de Marília;Demais municípios;Região Administrativa de Marília
353420;Orindiúva;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353430;Orlândia;RA de Franca;RM de Ribeirão Preto;Região Administrativa de Franca
353440;Osasco;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
353450;Oscar Bressane;RA de Marília;Demais municípios;Região Administrativa de Marília
353460;Osvaldo Cruz;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353470;Ourinhos;RA de Marília;Demais municípios;Região Administrativa de Marília
353475;Ouroeste;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353480;Ouro Verde;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353490;Pacaembu;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353500;Palestina;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353510;Palmares Paulista;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353520;Palmeira d'Oeste;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353530;Palmital;RA de Marília;Demais municípios;Região Administrativa de Marília
353540;Panorama;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353550;Paraguaçu Paulista;RA de Marília;Demais municípios;Região Administrativa de Marília
353560;Paraibuna;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
353570;Paraíso;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353580;Paranapanema;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
353590;Paranapuã;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353600;Parapuã;RA de Marília;Demais municípios;Região Administrativa de Marília
353610;Pardinho;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
353620;PariqueraAçu;RA de Registro;Demais municípios;Região Administrativa de Registro
353625;Parisi;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353630;Patrocínio Paulista;RA de Franca;Demais municípios;Região Administrativa de Franca
353640;Paulicéia;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353650;Paulínia;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
353657;Paulistânia;RA de Bauru;Demais municípios;Região Administrativa de Bauru
353660;Paulo de Faria;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353670;Pederneiras;RA de Bauru;Demais municípios;Região Administrativa de Bauru
353680;Pedra Bela;RA de Campinas;Demais municípios;Região Administrativa de Campinas
353690;Pedranópolis;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353700;Pedregulho;RA de Franca;Demais municípios;Região Administrativa de Franca
353710;Pedreira;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
353715;Pedrinhas Paulista;RA de Marília;Demais municípios;Região Administrativa de Marília
353720;Pedro de Toledo;RA de Registro;Demais municípios;Região Administrativa de Registro
353730;Penápolis;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
353740;Pereira Barreto;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
353750;Pereiras;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
353760;Peruíbe;RA de Santos;RM da Baixada Santista;Região Administrativa de Santos
353770;Piacatu;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
353780;Piedade;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
353790;Pilar do Sul;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
353800;Pindamonhangaba;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
353810;Pindorama;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353820;Pinhalzinho;RA de Campinas;Demais municípios;Região Administrativa de Campinas
353830;Piquerobi;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353850;Piquete;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
353860;Piracaia;RA de Campinas;Demais municípios;Região Administrativa de Campinas
353870;Piracicaba;RA de Campinas;Demais municípios;Região Administrativa de Campinas
353880;Piraju;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
353890;Pirajuí;RA de Bauru;Demais municípios;Região Administrativa de Bauru
