Município;Nome_Município;RA;RM;RA_Nome
353900;Pirangi;RA de Barretos;Demais municípios;Região Administrativa de Barretos
353910;Pirapora do Bom Jesus;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
353920;Pirapozinho;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
353930;Pirassununga;RA de Campinas;Demais municípios;Região Administrativa de Campinas
353940;Piratininga;RA de Bauru;Demais municípios;Região Administrativa de Bauru
353950;Pitangueiras;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
353960;Planalto;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
353970;Platina;RA de Marília;Demais municípios;Região Administrativa de Marília
353980;Poá;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
353990;Poloni;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354000;Pompéia;RA de Marília;Demais municípios;Região Administrativa de Marília
354010;Pongaí;RA de Bauru;Demais municípios;Região Administrativa de Bauru
354020;Pontal;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
354025;Pontalinda;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354030;Pontes Gestal;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354040;Populina;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354050;Porangaba;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
354060;Porto Feliz;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
354070;Porto Ferreira;RA Central;Demais municípios;Região Administrativa Central
354075;Potim;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
354080;Potirendaba;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354085;Pracinha;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354090;Pradópolis;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
354100;Praia Grande;RA de Santos;RM da Baixada Santista;Região Administrativa de Santos
354105;Pratânia;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
354110;Presidente Alves;RA de Bauru;Demais municípios;Região Administrativa de Bauru
354120;Presidente Bernardes;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354130;Presidente Epitácio;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354140;Presidente Prudente;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354150;Presidente Venceslau;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354160;Promissão;RA de Bauru;Demais municípios;Região Administrativa de Bauru
354165;Quadra;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
354170;Quatá;RA de Marília;Demais municípios;Região Administrativa de Marília
354180;Queiroz;RA de Marília;Demais municípios;Região Administrativa de Marília
354190;Queluz;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
354200;Quintana;RA de Marília;Demais municípios;Região Administrativa de Marília
354210;Rafard;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354220;Rancharia;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354230;Redenção da Serra;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
354240;Regente Feijó;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354250;Reginópolis;RA de Bauru;Demais municípios;Região Administrativa de Bauru
354260;Registro;RA de Registro;Demais municípios;Região Administrativa de Registro
354270;Restinga;RA de Franca;Demais municípios;Região Administrativa de Franca
354280;Ribeira;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
354290;Ribeirão Bonito;RA Central;Demais municípios;Região Administrativa Central
354300;Ribeirão Branco;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
354310;Ribeirão Corrente;RA de Franca;Demais municípios;Região Administrativa de Franca
354320;Ribeirão do Sul;RA de Marília;Demais municípios;Região Administrativa de Marília
354323;Ribeirão dos Índios;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354325;Ribeirão Grande;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
354330;Ribeirão Pires;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
354340;Ribeirão Preto;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
354350;Riversul;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
354360;Rifaina;RA de Franca;Demais municípios;Região Administrativa de Franca
354370;Rincão;RA Central;Demais municípios;Região Administrativa Central
354380;Rinópolis;RA de Marília;Demais municípios;Região Administrativa de Marília
354390;Rio Claro;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354400;Rio das Pedras;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354410;Rio Grande da Serra;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
354420;Riolândia;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354425;Rosana;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354430;Roseira;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
354440;Rubiácea;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
354450;Rubinéia;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354460;Sabino;RA de Bauru;Demais municípios;Região Administrativa de Bauru
354470;Sagres;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354480;Sales;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354490;Sales Oliveira;RA de Franca;RM de Ribeirão Preto;Região Administrativa de Franca
354500;Salesópolis;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
354510;Salmourão;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354515;Saltinho;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354520;Salto;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
354530;Salto de Pirapora;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
354540;Salto Grande;RA de Marília;Demais municípios;Região Administrativa de Marília
354550;Sandovalina;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354560;Santa Adélia;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354570;Santa Albertina;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354580;Santa Bárbara d'Oeste;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
354600;Santa Branca;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
354610;Santa Clara d'Oeste;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354620;Santa Cruz da Conceição;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354625;Santa Cruz da Esperança;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
354630;Santa Cruz das Palmeiras;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354640;Santa Cruz do Rio Pardo;RA de Marília;Demais municípios;Região Administrativa de Marília
354650;Santa Ernestina;RA Central;Demais municípios;Região Administrativa Central
354660;Santa Fé do Sul;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354670;Santa Gertrudes;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354680;Santa Isabel;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
354690;Santa Lúcia;RA Central;Demais municípios;Região Administrativa Central
354700;Santa Maria da Serra;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354710;Santa Mercedes;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354720;Santana da Ponte Pensa;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354730;Santana de Parnaíba;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
354740;Santa Rita d'Oeste;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354750;Santa Rita do Passa Quatro;RA Central;RM de Ribeirão Preto;Região Administrativa Central
354760;Santa Rosa de Viterbo;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
354765;Santa Salete;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354770;Santo Anastácio;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354780;Santo André;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
354790;Santo Antônio da Alegria;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
354800;Santo Antônio de Posse;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
354805;Santo Antônio do Aracanguá;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
354810;Santo Antônio do Jardim;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354820;Santo Antônio do Pinhal;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
354830;Santo Expedito;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354840;Santópolis do Aguapeí;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
354850;Santos;RA de Santos;RM da Baixada Santista;Região Administrativa de Santos
354860;São Bento do Sapucaí;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
354870;São Bernardo do Campo;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
354880;São Caetano do Sul;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
354890;São Carlos;RA Central;Demais municípios;Região Administrativa Central
354900;São Francisco;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354910;São João da Boa Vista;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354920;São João das Duas Pontes;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354925;São João de Iracema;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
354930;São João do Pau d'Alho;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
354940;São Joaquim da Barra;RA de Franca;Demais municípios;Região Administrativa de Franca
354950;São José da Bela Vista;RA de Franca;Demais municípios;Região Administrativa de Franca
354960;São José do Barreiro;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
354970;São José do Rio Pardo;RA de Campinas;Demais municípios;Região Administrativa de Campinas
354980;São José do Rio Preto;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
354990;São José dos Campos;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
354995;São Lourenço da Serra;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
355000;São Luís do Paraitinga;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
355010;São Manuel;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
355020;São Miguel Arcanjo;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
355030;São Paulo;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
355040;São Pedro;RA de Campinas;Demais municípios;Região Administrativa de Campinas
355050;São Pedro do Turvo;RA de Marília;Demais municípios;Região Administrativa de Marília
355060;São Roque;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
355070;São Sebastião;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
355080;São Sebastião da Grama;RA de Campinas;Demais municípios;Região Administrativa de Campinas
355090;São Simão;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
355100;São Vicente;RA de Santos;RM da Baixada Santista;Região Administrativa de Santos
355110;Sarapuí;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
355120;Sarutaiá;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
355130;Sebastianópolis do Sul;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355140;Serra Azul;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
355150;Serrana;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
355160;Serra Negra;RA de Campinas;Demais municípios;Região Administrativa de Campinas
355170;Sertãozinho;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
355180;Sete Barras;RA de Registro;Demais municípios;Região Administrativa de Registro
355190;Severínia;RA de Barretos;Demais municípios;Região Administrativa de Barretos
355200;Silveiras;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
355210;Socorro;RA de Campinas;Demais municípios;Região Administrativa de Campinas
355220;Sorocaba;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
355230;Sud Mennucci;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
355240;Sumaré;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
355250;Suzano;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
355255;Suzanápolis;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
355260;Tabapuã;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355270;Tabatinga;RA Central;Demais municípios;Região Administrativa Central
355280;Taboão da Serra;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
355290;Taciba;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
355300;Taguaí;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
355310;Taiaçu;RA de Barretos;Demais municípios;Região Administrativa de Barretos
355320;Taiúva;RA de Barretos;RM de Ribeirão Preto;Região Administrativa de Barretos
355330;Tambaú;RA de Campinas;RM de Ribeirão Preto;Região Administrativa de Campinas
355340;Tanabi;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355350;Tapiraí;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
355360;Tapiratiba;RA de Campinas;Demais municípios;Região Administrativa de Campinas
355365;Taquaral;RA de Ribeirão Preto;RM de Ribeirão Preto;Região Administrativa de Ribeirão Preto
355370;Taquaritinga;RA Central;Demais municípios;Região Administrativa Central
355380;Taquarituba;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
355385;Taquarivaí;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
355390;Tarabai;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
355395;Tarumã;RA de Marília;Demais municípios;Região Administrativa de Marília
355400;Tatuí;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
355410;Taubaté;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
355420;Tejupá;RA de Itapeva;Demais municípios;Região Administrativa de Itapeva
355430;Teodoro Sampaio;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
355440;Terra Roxa;RA de Barretos;Demais municípios;Região Administrativa de Barretos
355450;Tietê;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
355460;Timburi;RA de Marília;Demais municípios;Região Administrativa de Marília
355465;Torre de Pedra;RA de Sorocaba;Demais municípios;Região Administrativa de Sorocaba
355470;Torrinha;RA de Campinas;Demais municípios;Região Administrativa de Campinas
355475;Trabiju;RA Central;Demais municípios;Região Administrativa Central
355480;Tremembé;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
355490;Três Fronteiras;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355495;Tuiuti;RA de Campinas;Demais municípios;Região Administrativa de Campinas
355500;Tupã;RA de Marília;Demais municípios;Região Administrativa de Marília
355510;Tupi Paulista;RA de Presidente Prudente;Demais municípios;Região Administrativa de Presidente Prudente
355520;Turiúba;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
355530;Turmalina;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355535;Ubarana;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355540;Ubatuba;RA de São José dos Campos;RM do Vale do Paraíba e Litoral Norte;Região Administrativa de São José dos Campos
355550;Ubirajara;RA de Bauru;Demais municípios;Região Administrativa de Bauru
355560;Uchoa;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355570;União Paulista;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355580;Urânia;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355590;Uru;RA de Bauru;Demais municípios;Região Administrativa de Bauru
355600;Urupês;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355610;Valentim Gentil;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355620;Valinhos;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
355630;Valparaíso;RA de Araçatuba;Demais municípios;Região Administrativa de Araçatuba
355635;Vargem;RA de Campinas;Demais municípios;Região Administrativa de Campinas
355640;Vargem Grande do Sul;RA de Campinas;Demais municípios;Região Administrativa de Campinas
355645;Vargem Grande Paulista;RM de São Paulo;RM de São Paulo;Região Metropolitana de São Paulo
355650;Várzea Paulista;RA de Campinas;Demais municípios;Região Administrativa de Campinas
355660;Vera Cruz;RA de Marília;Demais municípios;Região Administrativa de Marília
355670;Vinhedo;RA de Campinas;RM de Campinas;Região Administrativa de Campinas
355680;Viradouro;RA de Barretos;Demais municípios;Região Administrativa de Barretos
355690;Vista Alegre do Alto;RA de Barretos;Demais municípios;Região Administrativa de Barretos
355695;Vitória Brasil;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355700;Votorantim;RA de Sorocaba;RM de Sorocaba;Região Administrativa de Sorocaba
355710;Votuporanga;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355715;Zacarias;RA de São José do Rio Preto;Demais municípios;Região Administrativa de São José do Rio Preto
355720;Chavantes;RA de Marília;Demais municípios;Região Administrativa de Marília
355730;Estiva Gerbi;RA de Campinas;Demais municípios;Região Administrativa de Campinas
